time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
1.020833317,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.04166665,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.062499983,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.083333316,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.104166649,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.124999982,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.145833315,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.166666648,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.187499981,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.208333314,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.229166647,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.24999998,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.270833313,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.291666646,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.312499979,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.333333312,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.354166645,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.374999978,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.395833311,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.416666644,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.437499977,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.45833331,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.479166643,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.499999976,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.520833309,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.541666642,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.562499975,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.583333308,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.604166641,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.624999974,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.645833307,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.66666664,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.687499973,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.708333306,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.729166639,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.749999972,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.770833305,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.791666638,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.812499971,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.833333304,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.854166637,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.87499997,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.895833303,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.916666636,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.937499969,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.958333302,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.979166635,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
1.999999968,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.020833301,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.041666634,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.062499967,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.0833333,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.104166633,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.124999966,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.145833299,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.166666632,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.187499965,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.208333298,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.229166631,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.249999964,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.270833297,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.29166663,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.312499963,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.333333296,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.354166629,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.374999962,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.395833295,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.416666628,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.437499961,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.458333294,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.479166627,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.49999996,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.520833293,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.541666626,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.562499959,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.583333292,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.604166625,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.624999958,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.645833291,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.666666624,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.687499957,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.70833329,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.729166623,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.749999956,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.770833289,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.791666622,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.812499955,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.833333288,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.854166621,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.874999954,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.895833287,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.91666662,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.937499953,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.958333286,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.979166619,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
2.999999952,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.020833285,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.041666618,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.062499951,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.083333284,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.104166617,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.12499995,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.145833283,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.166666616,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.187499949,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.208333282,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.229166615,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.249999948,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.270833281,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.291666614,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.312499947,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.33333328,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.354166613,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.374999946,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.395833279,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.416666612,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.437499945,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.458333278,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.479166611,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.499999944,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.520833277,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.54166661,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.562499943,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.583333276,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
3.604166609,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,4.65,34.24,3.49,3.26,0.09,0,0,0,0,0,0,0,3.88,0,0,290.65,25,0,0,0,0,0,0,0,0,0,0,0,0
