q_ch4,q_co2,q_gas,q_h2
1036.596332,531.6059512,1656.358091,0.015738951
1003.473759,514.0001734,1602.869817,0.014786023
973.0431141,497.9363514,1553.840542,0.013916378
942.600039,481.9062602,1504.828752,0.013088297
913.7624642,466.7976628,1458.477381,0.012322882
885.3266766,451.9229664,1412.792106,0.01160164
857.7408406,437.4902714,1368.465449,0.010929273
830.3070162,423.0839352,1324.322873,0.010297126
808.1847384,411.5246061,1288.784789,0.009770645
786.2735134,400.0911686,1253.599621,0.009289333
768.0345295,390.6249264,1224.363169,0.008895041
750.9213305,381.7250198,1196.910732,0.008556079
737.9931496,375.0410799,1176.212394,0.008304947
726.2883876,368.963126,1157.444021,0.008105176
718.7260854,365.0674956,1145.350612,0.00798691
712.3812248,361.7733536,1135.1768,0.007915437
709.8624927,360.49104,1131.164829,0.007918001
708.5157453,359.7915785,1129.005106,0.007963393
710.4770642,360.832467,1132.174046,0.00807388
713.4628941,362.3876656,1136.967207,0.008221755
719.0725394,365.327825,1145.99151,0.008422962
725.4026192,368.6335101,1156.161835,0.008652501
733.5623281,372.9133549,1169.291137,0.008920046
742.0193863,377.3478507,1182.897118,0.009203421
751.5263806,382.3532589,1198.213285,0.009507971
760.9077114,387.3005755,1213.335034,0.009814955
770.6468423,392.459564,1229.057251,0.010126195
779.8337768,397.3423839,1243.904802,0.010425279
788.7652676,402.1159605,1258.36705,0.010711607
796.7667685,406.4169108,1271.348815,0.01097209
804.0642841,410.3708582,1283.22124,0.01120665
810.2102297,413.734025,1293.254924,0.011406965
815.4236649,416.6252679,1301.806527,0.011574898
819.4354143,418.8954449,1308.434758,0.011706178
822.4567348,420.6577409,1313.482017,0.011803932
824.3334419,421.8245479,1316.693243,0.01186658
825.2732799,422.5062918,1318.40417,0.011898092
825.2070576,422.6613499,1318.497899,0.011898576
824.3239833,422.3900637,1317.279932,0.011871773
822.5904597,421.6705935,1314.691769,0.011818124
820.1695473,420.5892573,1310.996508,0.011740961
817.0568797,419.1404808,1306.183635,0.011641381
813.4330782,417.4201384,1300.544856,0.011523822
809.4200754,415.4901308,1294.274116,0.011393779
805.3485253,413.5247416,1287.904181,0.011261601
801.4371022,411.6361441,1281.784153,0.011135932
797.9314701,409.9532821,1276.309325,0.011023893
794.8968246,408.5089984,1271.58317,0.010927966
792.3997748,407.339552,1267.714256,0.010849165
790.3852855,406.4158232,1264.613804,0.010786117
788.8502304,405.7378358,1262.278554,0.010738021
787.7312039,405.2725443,1260.606741,0.010703419
787.029382,405.022227,1259.602015,0.010681974
786.7034958,404.9655786,1259.198352,0.01067296
786.7661443,405.110689,1259.417585,0.010676513
787.1936566,405.4453834,1260.221887,0.010692376
788.0070385,405.9818573,1261.64629,0.010720863
789.1896923,406.7116026,1263.664298,0.01076158
790.7512522,407.6406286,1266.292407,0.010814265
792.67112,408.7582807,1269.497631,0.010878167
794.9548713,410.0681763,1273.289657,0.010952962
797.5872801,411.562233,1277.643876,0.011038196
800.5819911,413.2480813,1282.582721,0.011134064
803.939441,415.1258973,1288.106822,0.011240822
807.6835791,417.2088045,1294.255274,0.011359223
811.8239447,419.5020108,1301.043614,0.011489937
816.3777017,422.0150907,1308.500027,0.011633683
821.3256992,424.7378643,1316.593535,0.011790297
826.6432911,427.6577066,1325.284781,0.011959113
832.2758226,430.7458488,1334.485715,0.012138755
838.1736067,433.976584,1344.116765,0.012327763
844.2739217,437.3171772,1354.077195,0.012524418
850.5165564,440.7363544,1364.270469,0.012726896
856.8286594,444.1958386,1374.579335,0.012932961
863.1613597,447.6705957,1384.925818,0.013140837
869.4787363,451.142235,1395.252623,0.013349359
875.7651999,454.6029168,1405.535033,0.013557903
882.0028957,458.0430996,1415.744154,0.01376575
888.1699684,461.4509036,1425.844403,0.013971904
894.2214076,464.8016508,1435.762277,0.014174607
900.1103429,468.070044,1445.421665,0.014371799
905.7791128,471.2249223,1454.728891,0.014561249
911.1862813,474.2441008,1463.616872,0.01474116
916.2995993,477.1101993,1472.033282,0.014910232
921.1014229,479.8134715,1479.949258,0.015067657
925.5764554,482.3450973,1487.339388,0.015212729
929.716945,484.7002545,1494.190435,0.015344928
933.5190674,486.8760715,1500.495358,0.01546397
936.9878537,488.8743587,1506.261396,0.015569915
940.1312928,490.698396,1511.500453,0.01566299
942.9601539,492.3529562,1516.228938,0.015743521
945.4803483,493.8400577,1520.455228,0.015811729
947.6983684,495.1620923,1524.188708,0.015867821
949.6183967,496.3202161,1527.435018,0.015911983
951.2450134,497.315923,1530.200576,0.015944405
952.5760496,498.1470426,1532.480812,0.015965073
953.6175378,498.8162121,1534.284878,0.015974137
954.382602,499.3300931,1535.633644,0.015972055
954.8918128,499.699372,1536.560079,0.01595949
955.154279,499.9275255,1537.077458,0.015936824
955.215628,500.0374728,1537.258072,0.015905354
955.1872264,500.0889305,1537.282347,0.015868247
957.2118025,501.3991921,1540.799213,0.015862742
953.9877796,499.7213285,1535.629645,0.015767153
956.5075871,501.2396442,1539.888199,0.015763898
953.8382847,499.7112884,1535.461306,0.015677889
955.6347209,500.5874448,1538.279796,0.015677388
958.5969929,502.0842357,1542.982286,0.015718825
963.6135479,504.7142031,1551.046174,0.01582438
969.092703,507.5453398,1559.80994,0.015971095
977.6491457,512.0579686,1573.59184,0.016203655
986.1287631,516.4607772,1587.176567,0.016471781
998.4111047,522.9640796,1606.985622,0.016842526
1009.434101,528.6920035,1624.648479,0.017233154
1025.533546,537.2621084,1650.659823,0.017753547
1038.266577,543.8662558,1671.047886,0.018259468
1058.505391,554.7245507,1703.833027,0.018941869
1073.333716,562.4612664,1727.621705,0.019571057
1094.573522,573.8547351,1762.022388,0.020358881
1111.068677,582.5162666,1788.540025,0.021097677
1135.732865,595.8814564,1828.623805,0.022028498
1152.931829,604.958228,1856.31725,0.022847484
1177.498761,618.310916,1896.279852,0.023840903
1194.655541,627.4042672,1923.942526,0.024707947
1222.094798,642.5030491,1968.765929,0.025807511
1238.242964,651.0866316,1994.824762,0.026682709
1264.186761,665.4296725,2037.270046,0.027776678
1280.523163,674.2249193,2063.746533,0.028661842
1304.584678,687.6048683,2103.188639,0.029716497
1320.383716,696.2071557,2128.892309,0.030575623
1342.246159,708.4397263,2164.80458,0.031564316
1355.495544,715.6625928,2186.366938,0.032337426
1378.867195,728.9265555,2224.950586,0.0333391
1389.480482,734.7055025,2242.213725,0.034019329
1410.045077,746.4347811,2276.221142,0.034930513
1420.618768,752.2843198,2293.515114,0.035583133
1438.609035,762.5886541,2323.308151,0.036411161
1449.427332,768.6624449,2341.094122,0.037048712
1464.962179,777.5869944,2366.84654,0.037797881
1476.392435,784.0939301,2385.731213,0.038432218
1489.35742,791.5502588,2407.230301,0.039095881
1500.690204,798.0582098,2426.011892,0.039704235
1513.441576,805.4482432,2447.214584,0.040335249
1522.740914,810.7872503,2462.623755,0.040856523
1536.485092,818.8308971,2485.55785,0.041477198
1545.035503,823.7638843,2499.750176,0.041936132
1556.159303,830.2667064,2518.302866,0.042442127
1564.552266,835.1293368,2532.254465,0.042850506
1574.022043,840.650417,2548.031927,0.043264456
1581.669836,845.0698277,2560.731973,0.043603271
1589.800646,849.7837615,2574.249952,0.043928876
1596.163085,853.42317,2584.775775,0.044178194
1603.065851,857.3895907,2596.214092,0.044415388
1609.052061,860.7955667,2606.097844,0.04460188
1613.378572,863.1844509,2613.164574,0.044719871
1617.892541,865.6794937,2620.540158,0.044824189
1621.22248,867.4434852,2625.900413,0.044881093
1624.53215,869.1839579,2631.214527,0.044927408
1627.075784,870.4451474,2635.218175,0.044947076
1629.60254,871.6829474,2639.17942,0.044964898
1633.597015,873.8043503,2645.614803,0.045024935
1631.963864,872.4784397,2642.501099,0.044933829
1636.848453,875.1172792,2650.417525,0.045027219
1636.114161,874.3228548,2648.808924,0.044971486
1639.600556,876.0955141,2654.342638,0.04503693
1639.726648,875.8179327,2654.183215,0.045014324
1643.185059,877.5725608,2659.66846,0.045085968
1640.522494,875.5995465,2654.790798,0.044990646
1645.028509,878.0025087,2662.060519,0.045090787
1642.183126,875.938801,2656.895081,0.044986268
1645.916391,877.8937497,2662.880269,0.045056762
1642.690275,875.6269086,2657.100471,0.044929856
1645.65287,877.1420497,2661.811966,0.044963914
1641.875968,874.573974,2655.135621,0.044804593
1644.134139,875.6926827,2658.688776,0.044799997
1639.648541,872.7289873,2650.850374,0.044601281
1641.329622,873.528442,2653.460378,0.044559497
1635.948247,870.0551582,2644.143086,0.04431491
1637.215197,870.6328118,2646.083946,0.044239003
1630.713021,866.5129509,2634.906747,0.043941811
1631.770985,866.9911196,2636.523026,0.043837126
1623.936002,862.0957327,2623.127024,0.04348302
1625.036931,862.6238071,2624.841044,0.043358258
1615.713472,856.8582731,2608.962701,0.042946326
1617.08203,857.568298,2611.149846,0.042809888
1606.169286,850.8723179,2592.619422,0.042340114
1607.912275,851.825392,2595.456421,0.042195633
1595.380701,844.1832828,2574.22608,0.041668575
1597.473905,845.3617418,2577.668915,0.041515477
1583.402505,836.8239245,2553.874588,0.040934911
1585.734371,838.158531,2557.733051,0.040771013
1570.241248,828.8011704,2531.578898,0.040141029
1572.517064,830.1159789,2535.35768,0.039955485
1555.568354,819.9284806,2506.796565,0.039269626
1557.338575,820.9614544,2509.746715,0.039041823
1538.822839,809.8919031,2478.606261,0.038289871
1539.726766,810.4330533,2480.127007,0.038005787
1519.742171,798.5439229,2446.575773,0.037193674
1519.86561,798.6332731,2446.799417,0.036864919
1498.92412,786.216182,2411.682812,0.03602069
1498.65802,786.0637986,2411.241902,0.035672078
1477.442193,773.5036247,2375.683363,0.034827918
1477.260381,773.3662935,2375.347016,0.034488482
1456.542411,761.0955666,2340.6149,0.033685915
1457.046517,761.3033751,2341.364143,0.033399011
1437.604424,749.7537489,2308.732445,0.032688522
1439.523965,750.7135346,2311.763964,0.032506174
1422.079598,740.2871376,2282.416805,0.031936219
1426.119758,742.4016002,2288.897438,0.031904229
1411.208637,733.4031408,2263.720346,0.031506485
1417.732086,736.8914114,2274.262941,0.031646491
1405.710264,729.5366502,2253.858764,0.031430096
1414.489217,734.2894071,2268.108346,0.031733764
1405.841693,728.8812875,2253.30732,0.031697145
1415.342071,734.038338,2268.742434,0.032115425
1412.343199,731.9269375,2263.361417,0.032290872
1421.006564,736.6158983,2277.42202,0.032768446
1423.312308,737.6222708,2280.910025,0.03313124
1429.602041,740.9666377,2291.054998,0.033614137
1435.495097,744.103425,2300.563533,0.034112277
1442.838117,748.1101975,2312.514669,0.034666195
1457.486977,756.4194186,2336.687872,0.035415723
1453.556794,753.8910314,2329.888132,0.03572721
1471.453045,764.1529568,2359.535406,0.036585827
1474.97128,766.0389579,2365.2256,0.03709649
1486.974912,772.9273399,2385.115641,0.037825397
1495.935472,778.0707848,2399.964334,0.038480506
1505.655587,783.6963763,2416.119754,0.039155374
1516.6518,790.113812,2434.451539,0.039861336
1525.839975,795.5056861,2449.799875,0.040514382
1537.450872,802.370741,2469.24861,0.041223002
1545.264265,807.0309267,2482.378637,0.041817018
1557.80224,814.5336544,2503.473049,0.042522695
1562.930854,817.679664,2512.182684,0.043006029
1577.552476,826.5108104,2536.866912,0.04372738
1580.615184,828.5011509,2542.185358,0.044101292
1593.566831,836.4209449,2564.151453,0.044720031
1596.406718,838.3356251,2569.15542,0.045021055
1607.40218,845.1492293,2587.897555,0.045515841
1610.142925,847.0389328,2592.770594,0.045740024
1618.654523,852.3955126,2607.364711,0.046090758
1621.790178,854.5305314,2612.9112,0.046251134
1626.863308,857.8245117,2621.71596,0.046429341
1631.320876,860.7434757,2629.478167,0.04655313
1634.064537,862.6187149,2634.338461,0.046592684
1636.885573,864.5234659,2639.311147,0.046601657
1638.532786,865.6998808,2642.282211,0.046547805
1639.846042,866.6497884,2644.663485,0.046458936
1640.631303,867.2544624,2646.125878,0.046333541
1641.366855,867.8012288,2647.47501,0.046188966
1640.624518,867.4267025,2646.29961,0.045988575
1639.968304,867.0754733,2645.239334,0.045779248
1638.446002,866.1758631,2642.690673,0.045536316
1636.770049,865.1614951,2639.859557,0.045280679
1634.391202,863.7054312,2635.824009,0.044997502
1631.720683,862.059685,2631.281904,0.044698626
1630.343623,861.1834244,2628.910547,0.044428263
1623.051757,856.7327034,2616.553689,0.043992049
1622.086467,856.0837322,2614.854742,0.043724488
1614.972679,851.731342,2602.788414,0.043290185
1612.467567,850.1453362,2598.482931,0.042979752
1605.239903,845.7230683,2586.222841,0.042544192
1603.139341,844.3804565,2582.599097,0.042244961
1591.645379,837.4125777,2563.169737,0.04169894
1591.068805,836.9939545,2562.122121,0.041439059
1578.545867,829.4447342,2540.997189,0.040868242
1577.504793,828.7737327,2539.195039,0.040594719
1563.907197,820.6308697,2516.313252,0.039997821
1562.333842,819.6795173,2513.655702,0.03970719
1547.647886,810.9502946,2489.010009,0.039081006
1545.306744,809.5910008,2485.114767,0.038762942
1529.573256,800.3144401,2458.788871,0.038104558
1526.177093,798.3883167,2453.18616,0.037748542
1509.548987,788.6670576,2425.448694,0.037060068
1504.811576,786.0144205,2417.66884,0.036658076
1487.525192,775.9970617,2388.924662,0.035944648
1481.114211,772.4311824,2378.420848,0.035487814
1463.451367,762.2907369,2349.148461,0.034754604
1454.941972,757.5716344,2335.220201,0.034231865
1437.319631,747.5562115,2306.119568,0.033488188
1426.230849,741.4100955,2287.971429,0.032891828
1409.473716,731.9977633,2260.414222,0.032161197
1395.054855,723.9922956,2236.799488,0.031482853
1380.447757,715.9190637,2212.914026,0.030800344
1362.644585,706.0289744,2183.7478,0.030049139
1346.397293,697.0804871,2157.210375,0.029336844
1329.521417,687.8066527,2129.666741,0.028616496
1312.626014,678.5577592,2102.127284,0.027902203
1295.328592,669.1120481,2073.955462,0.027186248
1277.930981,659.6420446,2045.650897,0.026475643
1260.285927,650.0614699,2016.967525,0.025768236
1242.594017,640.4824389,1988.234749,0.025069728
1224.779502,630.8570405,1959.32226,0.024381191
1204.692312,619.9538106,1926.666736,0.023664315
1191.032647,612.7155166,1904.644617,0.023093899
1173.35186,603.1895349,1875.972955,0.022469181
1157.546538,594.7114952,1850.380678,0.021908145
1143.35792,587.1215784,1827.427101,0.021408206
1130.349807,580.1592237,1806.378207,0.020964174
1119.228797,574.2107033,1788.38619,0.020592489
1109.913508,569.2195982,1773.306137,0.020294642
1102.757006,565.3766001,1761.711504,0.020079703
1095.889362,561.6243721,1750.516821,0.019915973
1096.258562,561.8660083,1751.160733,0.019931858
1093.821066,560.4586198,1747.10776,0.019946688
1096.827621,562.0361987,1751.94018,0.020112149
1099.780864,563.5161106,1756.613458,0.020328778
1108.009016,567.8978281,1769.905833,0.020695462
1114.425078,571.2044493,1780.154613,0.02108023
1127.847877,578.4073788,1801.895427,0.021648766
1136.914877,583.1172072,1816.416691,0.022182753
1155.356675,593.0893251,1846.364235,0.022946839
1165.976928,598.6231166,1863.389594,0.023598967
1189.195088,611.2842319,1901.201468,0.024546628
1199.969096,616.8892829,1918.462103,0.02527289
1227.863685,632.2442391,1964.035717,0.026391955
1239.078493,638.1209069,1982.044818,0.027179475
1267.883259,654.0773728,2029.205201,0.028374692
1280.030641,660.5382684,2048.80989,0.029213945
1309.254031,676.8510949,2096.780277,0.030454497
1321.34748,683.3592871,2116.375302,0.031303249
1350.41435,699.7234352,2164.228348,0.03255598
1361.749397,705.8899339,2182.662066,0.033378943
1390.124702,722.0094946,2229.522847,0.034613429
1400.257597,727.5828625,2246.063555,0.035384592
1427.535029,743.2230636,2291.257564,0.0365772
1436.260843,748.0803958,2305.56066,0.037280823
1462.170535,763.0752633,2348.629784,0.03841488
1469.455522,767.1857485,2360.627944,0.039042899
1493.827929,781.4184984,2401.271616,0.040106889
1499.803993,784.8425793,2411.167939,0.040658384
1522.533311,798.2274316,2449.185361,0.041644226
1527.442097,801.0883948,2457.364488,0.042121955
1548.350199,813.4938218,2492.430549,0.04301848
1552.469719,815.9372864,2499.33875,0.04342526
1571.238916,827.1460929,2530.891289,0.044217231
1574.917381,829.3606433,2537.093789,0.0445598
1591.132754,839.0959739,2564.405567,0.045231812
1594.786579,841.3150525,2570.586438,0.045522055
1607.985698,849.2729811,2592.851772,0.046060545
1612.146997,851.8042733,2599.894836,0.046317829
1621.80495,857.6433964,2616.202864,0.046712756
1627.332201,860.9930784,2625.544122,0.046971503
1634.48842,865.3195811,2637.627168,0.04726296
1639.602679,868.4059085,2646.256325,0.047483964
1645.471146,871.9394822,2656.149525,0.04771785
1650.138131,874.7377656,2664.004647,0.047909984
1655.08172,877.6950592,2672.317992,0.048104872
1659.337754,880.2281109,2679.461394,0.048275868
1663.603987,882.7600156,2686.614218,0.048444403
1667.415873,885.0093093,2692.991553,0.048597916
1671.239764,887.2596127,2699.3825,0.04875055
1674.810052,889.3513733,2705.339739,0.0488944
1678.11902,891.2818392,2710.852271,0.049028217
1681.087127,893.0052993,2715.788327,0.049147901
1683.882738,894.627454,2720.436265,0.049256232
1679.74675,892.0340871,2713.356349,0.049153384
1693.719938,900.4763245,2736.939191,0.049570252
1686.899783,896.2750516,2725.343894,0.049367243
1693.242008,900.0931716,2736.033264,0.049537075
1691.303127,898.8859564,2732.723348,0.049451857
1692.642922,899.6861364,2734.974692,0.049449556
1692.622261,899.6734583,2734.93956,0.049394486
