t,X_T,S_1,S_2,X_1,X_2,C,Z,CO2,B,pH,p_C,q_C,q_CH4
0.208333333,11.306162423720288,1.0493303315363751,8.7394581555574,0.7310634603713296,0.6280580223759166,53.9409213635275,52.3779822660103,10.3023972530746,43.6385241104529,6.933462178006692,0.37944027357222043,16.42607707923763,29.997716393950213
0.229166667,11.306162423791577,1.0493303256523365,8.739455940665136,0.7310634605790052,0.6280580276657413,53.9413648192728,52.37800626462454,10.3028144953133,43.6385503239594,6.933444850623223,0.3793021814740334,16.39873967461134,29.958331754400085
0.25,11.3061624238673,1.049330319794447,8.73945148929082,0.7310634607852979,0.628058037447425,53.9395669424864,52.37790766418172,10.3011107675955,43.6384561748909,6.933515734213964,0.379864861969543,16.511010541661985,30.120488062748564
0.270833333,11.306162423942595,1.0493303132922598,8.73945642418662,0.731063461023919,0.6280580277982294,53.9398973619302,52.37792609401192,10.3014276921048,43.6384696698253,6.93350250985722,0.37976033529510805,16.48969554873311,30.089429275875037
0.291666667,11.306162424012449,1.0493303070566866,8.739459504992533,0.7310634612480603,0.6280580218752845,53.9403716105813,52.37795226534933,10.3018788502244,43.6384927603568,6.933483719749294,0.3796137149694015,16.460465716736245,30.04725291782291
0.3125,11.306162424079757,1.0493303009443078,8.73946004523205,0.7310634614657838,0.6280580211109823,53.9409323749835,52.37798293095875,10.3024094892567,43.6385228857267,6.933461650006658,0.37944045718196245,16.42605529681183,29.997645325188493
0.333333333,11.3061624241481,1.0493302949391128,8.739457671525422,0.7310634616781597,0.6280580262830849,53.941375037525304,52.37800687577252,10.302825833278101,43.6385492042471,6.933444361551588,0.3793024122393179,16.39873073831915,29.958281618608485
0.354166667,11.306162424220833,1.049330288987392,8.739453075522704,0.7310634618880801,0.6280580359738275,53.939575780818195,52.3779081906222,10.301120665718601,43.6384551150995,6.933515306357708,0.37986533447344556,16.511053049989652,30.12051415236197
0.375,11.306162424293102,1.0493302824149096,8.739457881741142,0.7310634621294081,0.6280580262490898,53.9399055134672,52.37792657425754,10.3014368209507,43.6384686925164,6.933502115271602,0.3797608427595134,16.48974782055427,30.08947141708483
0.395833333,11.306162424359906,1.0493302761297754,8.739460845218039,0.7310634623554434,0.6280580202688497,53.9403791382883,52.37795270362284,10.3018872798834,43.6384918584048,6.933483355406107,0.3796142490235707,16.46052601653402,30.04730860412386
0.416666667,11.306162424424148,1.0493302699858846,8.739461278271731,0.7310634625743541,0.6280580194623031,53.940939530765505,52.37798334165473,10.3024174673824,43.638522063383,6.93346130550812,0.37944095059085264,16.426110063665124,29.997694891292575
0.4375,11.306162424489425,1.0493302639650304,8.739458805453502,0.7310634627872975,0.6280580246066026,53.9413819400588,52.378007265866906,10.3028334796454,43.6385484604134,6.93344403183237,0.3793028365842573,16.398774218942837,29.958316642411692
0.458333333,11.306162424559098,1.0493302580115662,8.739454117153748,0.7310634629972418,0.628058034282398,53.939582925199204,52.37790858770945,10.3011284546435,43.6384544705557,6.933514971563165,0.37986554280628004,16.51105595201527,30.12049203882626
0.479166667,11.306162424628315,1.0493302514497163,8.739458834723218,0.7310634632381093,0.6280580245585008,53.9399124176137,52.377926951997715,10.301444300339199,43.6384681172745,6.933501794226264,0.3797609937196618,16.489741671977765,30.089437900500005
0.5,11.306162424692094,1.0493302451859423,8.739461715338178,0.731063463463267,0.6280580185873986,53.940385786074806,52.37795306148238,10.3018944399306,43.6384913461442,6.933483048463842,0.3796143537408863,16.460512809415437,30.047266390365607
0.520833333,11.306162424753337,1.049330239072931,8.739462070976575,0.7310634636809311,0.6280580177963344,53.9409457846345,52.377983672465376,10.3024241831457,43.638521601488804,6.933461017811425,0.3794410574006374,16.426099295648093,29.99765758984417
0.541666667,11.30616242481564,1.0493302330913628,8.739459526519823,0.7310634638923017,0.6280580229594988,53.9413877698819,52.37800756839762,10.302839728004,43.6385480418778,6.933443764280989,0.3793029616375669,16.3987689538989,29.95828857654185
0.5625,11.306162424882368,1.0493302271846645,8.739454772151769,0.7310634641003841,0.6280580326560028,53.939587977307696,52.37790884320677,10.3011339062526,43.638454071055,6.933514737745461,0.3798658031902203,16.511079437101515,30.120506543116566
0.583333333,11.306162424948672,1.0493302206761472,8.739459430674478,0.7310634643391373,0.6280580229499781,53.939917075686196,52.37792718173868,10.301449324621899,43.6384677510642,6.933501578765286,0.3797612753183585,16.489770903184652,30.089461762367623
0.604166667,11.306162425009562,1.0493302144717254,8.739462256989475,0.7310634645619474,0.6280580169971396,53.940390104624704,52.37795326884258,10.301899092771599,43.638491011853105,6.933482848988618,0.37961464618499513,16.46054568528323,30.047296578266966
0.625,11.306162425067948,1.0493302084234515,8.739462562537417,0.7310634647770561,0.6280580162245808,53.9409498855631,52.37798386441442,10.302428583686,43.638521301877,6.933460829326987,0.37944132915861917,16.4261294509556,29.997684870487046
0.645833333,11.306162425127422,1.0493302025114914,8.739459971345513,0.731063464985683,0.6280580214071677,53.9413917135033,52.37800774847741,10.3028439363714,43.6385477771319,6.933443584251561,0.37930319887714675,16.398793580977898,29.958308833062148
0.666666667,11.30616242519135,1.049330196678801,8.739455173095816,0.731063465190852,0.628058031124108,53.9395920605716,52.377909027921916,10.3011382057454,43.638453854826096,6.933514554327769,0.3798659176740522,16.511080948110497,30.1204942135024
0.6875,11.306162425254886,1.0493301902483545,8.739459788863376,0.7310634654265344,0.6280580214422805,53.939921019272894,52.37792735580338,10.3014534523329,43.63846756694,6.933501402914573,0.3797613589297401,16.48976756838349,30.089443348728107
0.708333333,11.306162425313039,1.0493301841255767,8.73946257492241,0.7310634656461376,0.6280580155138723,53.940393894242696,52.377953431649715,10.3019030375154,43.6384908567273,6.933482681147451,0.37961470687240034,16.460538962899104,30.04727409142389
0.729166667,11.306162425368715,1.049330178162213,8.739462842658018,0.7310634658579139,0.6280580147654833,53.9409534714284,52.37798401342421,10.3024323006621,43.6385211707662,6.933460671334884,0.37944138568233365,16.42612300456112,29.997663542600744
0.75,11.306162425425512,1.0493301723381314,8.739460216233057,0.7310634660630957,0.628058019971174,53.9413950535367,52.37800788159706,10.3028473881727,43.638547665364,6.933443437636134,0.3793032681039982,16.398790693509284,29.958293354028818
0.770833333,11.306162425486793,1.0493301665960235,8.739455385426007,0.7310634662647166,0.628058029709497,53.9395949721921,52.377909135482504,10.3011412221355,43.6384537500565,6.933514426113107,0.3798660604257348,16.51109368862565,30.120501879068286
0.791666667,11.30616242554771,1.0493301602585858,8.739459972112131,0.7310634664967596,0.6280580200452863,53.9399237240729,52.37792745007343,10.3014562461116,43.6384674779613,6.933501284247506,0.3797615092912274,16.489782658766806,30.089454990878476
0.8125,11.306162425603265,1.049330154231129,8.739462731315285,0.7310634667126351,0.6280580141329591,53.9403964095237,52.377953513777385,10.3019056270616,43.6384907824621,6.933482571241767,0.37961486312748566,16.46055604625649,30.047289196869837
0.833333333,11.306162425656371,1.0493301483652,8.739462974240237,0.7310634669206038,0.6280580133991873,53.9409558525355,52.37798408659583,10.3024347401798,43.6385211123556,6.933460567916955,0.37944153412794634,16.426139303269927,29.997678076283112
0.854166667,11.306162425710625,1.0493301426405128,8.739460324680538,0.7310634671219037,0.6280580186185292,53.9413973627085,52.37800794934773,10.3028497380412,43.6385476246672,6.933443338177522,0.37930339224383225,16.398802889618658,29.9583024875208
0.875,11.306162425769378,1.0493301369996224,8.73945547202217,0.7310634673195735,0.628058028370116,53.9395973233097,52.37790920417637,10.3011435911555,43.6384537321542,6.933514326057494,0.3798661271432834,16.51109518589635,30.120496002516088
0.895833333,11.306162425827793,1.0493301307651144,8.739460037476775,0.7310634675476004,0.6280580187199483,53.9399259831815,52.37792751238358,10.301458508274601,43.638467474906804,6.933501188847666,0.37976156296425273,16.48978226804822,30.08944688473098
0.916666667,11.30616242588087,1.049330124842119,8.739462776742878,0.7310634677594028,0.6280580128208759,53.9403985887989,52.377953570467874,10.3019077950739,43.638490793725,6.933482479957677,0.37961490203974496,16.460553358516908,30.047278222770416
0.9375,11.30616242593152,1.0493301190820867,8.739463000910419,0.7310634679632446,0.6280580120996515,53.94095791392451,52.37798413567802,10.302436779156901,43.6385211347676,6.933460482187986,0.3794415719744884,16.426137011658373,29.997668094320105
0.958333333,11.306162425983334,1.0493301134646156,8.739460333922374,0.7310634681603684,0.6280580173303879,53.941399281166504,52.378007989564274,10.3028516255245,43.6385476556419,6.933443258923112,0.3793034389084456,16.398802918733953,29.958296248044714
0.979166667,11.306162426039677,1.049330107932161,8.739455465242079,0.7310634683538172,0.6280580270919361,53.939599040183595,52.37790923248768,10.301145272937902,43.6384537672456,6.933514255502388,0.37986620309253044,16.511101587113476,30.120499280336414
1.0,11.306162426095696,1.0493301018072079,8.739460016319262,0.731063468577582,0.6280580174496981,53.939927586658996,52.377927533680264,10.3014600692979,43.638467517361,6.933501123459786,0.3797616425026655,16.48978985263007,30.08945219858255
1.020833333,11.306162426146397,1.049330095994839,8.73946274235484,0.7310634687850824,0.6280580115574533,53.940400081278604,52.37795358498594,10.3019092386474,43.6384908426311,6.933482419588201,0.37961498638212404,16.460562354050822,30.047285897362244
1.041666667,11.306162426194687,1.049330090346422,8.739462954386262,0.7310634689845861,0.628058010841977,53.9409593464565,52.377984146295766,10.3024381545469,43.638521191909504,6.933460424777809,0.37944164722086915,16.426144619894046,29.997674073930913
1.0625,11.30616242624416,1.0493300848414984,8.73946027605441,0.7310634691773373,0.6280580160779279,53.941400659814,52.37800799667631,10.302852939192,43.6385477206219,6.9334432041950365,0.3793035046891917,16.398809053657637,29.958300391970553
1.083333333,11.306162426298176,1.0493300794224545,8.739455396761207,0.731063469366382,0.6280580258442148,53.9396004288153,52.377909239666806,10.3011465859097,43.6384538429056,6.933514200900699,0.37986624087782633,16.511102551472167,30.120496199143826
1.104166667,11.306162426351886,1.049330073411729,8.739459937588938,0.7310634695857128,0.6280580162069344,53.9399289330798,52.37792753807124,10.3014613325974,43.6384676004823,6.933501071028192,0.3797616700524271,16.489789166097317,30.08944700632784
1.125,11.306162426400293,1.0493300677143251,8.739462654001539,0.7310634697887524,0.6280580103192683,53.940401379998,52.37795358633613,10.3019104476633,43.6384909323346,6.933482369512868,0.379615006543829,16.46056055302285,30.047279344354028
1.145833333,11.306162426446306,1.049330062181557,8.739462857042316,0.7310634699837707,0.6280580096079286,53.940960568221705,52.377984143055315,10.302439282208601,43.638521286012995,6.933460378178367,0.3794416700893279,16.42614369396368,29.99766901636647
1.166666667,11.306162426493517,1.0493300567929071,8.739460170480182,0.7310634701720148,0.6280580148472636,53.941401821629704,52.37800798983828,10.302854002271499,43.6385478193581,6.933443160365904,0.3793035262250868,16.398808171259684,29.95829561024977
1.1875,11.306162426545283,1.049330051490722,8.73945528360289,0.7310634703565313,0.6280580246163754,53.939601457542096,52.37790922531509,10.3011475158299,43.6384539417122,6.933514162678331,0.37986628502353165,16.511106474961654,30.12049853467808
1.208333333,11.306162426596758,1.0493300455973709,8.739459817839213,0.7310634705713164,0.6280580149806081,53.9399298874779,52.37792751946091,10.301462185856101,43.6384677016217,6.933501036062658,0.37976171942298476,16.489794385096456,30.08945138955004
1.229166667,11.306162426642947,1.0493300400178396,8.73946252832629,0.7310634707697928,0.62805800909378,53.9404022807227,52.377953564657794,10.3019112443911,43.6384910363315,6.933482336960497,0.3796150558812876,16.46056601197321,30.047284251600807
1.25,11.30616242668675,1.0493300346034022,8.739462725978465,0.7310634709602324,0.6280580083828363,53.9409614300221,52.37798411915666,10.3024400368438,43.638521393178195,6.933460347433639,0.37944171589868597,16.426148685696212,29.9976734207807
1.270833333,11.306162426731767,1.0493300293335037,8.739460034470401,0.7310634711438827,0.6280580136222893,53.9414026445864,52.378007963758705,10.302854715298,43.6385479292883,6.933443131403886,0.3793035693076745,16.39881284579284,29.958299718268133
1.291666667,11.306162426781352,1.0493300241504502,8.739455143072808,0.731063471323793,0.628058023391247,53.9396023127144,52.37790920098241,10.3011482548048,43.6384540579096,6.933514132679775,0.3798663040106726,16.51110657161103,30.120496163068626
1.3125,11.306162426830657,1.049330018376597,8.739459672827822,0.7310634715339592,0.6280580137558233,53.939930718596,52.37792749378642,10.3014628976374,43.6384678209586,6.933501007242678,0.3797617327055962,16.489793566630592,30.08944785158481
1.333333333,11.306162426874687,1.0493300129168694,8.739462379164088,0.7310634717278067,0.6280580078692116,53.9404030779956,52.37795353712858,10.301911920031,43.638491157964495,6.933482309688293,0.3796150670764049,16.46056497683041,30.047280538430407
1.354166667,11.306162426916348,1.0493300076225112,8.739462573034945,0.7310634719136088,0.6280580071582534,53.9409621998071,52.377984090148146,10.302440682693899,43.6385215171132,6.933460321441578,0.3794417236285243,16.426147144703453,29.997669104093855
1.375,11.306162426959233,1.0493300024729393,8.739459878069262,0.7310634720926141,0.6280580123975326,53.9414033689987,52.37800793231867,10.3028553147493,43.638548054249405,6.933443107378978,0.3793035797518879,16.398812020721692,29.958296556014748
1.395833333,11.306162427006699,1.0493299974104247,8.739454983618257,0.7310634722678729,0.6280580221659712,53.9396029571941,52.37790916527096,10.301148775541298,43.6384541816527,6.933514111956869,0.37986632862224207,16.511108734013078,30.120497412132316
1.416666667,11.306162427053899,1.049329991757284,8.739459510884071,0.7310634724733828,0.628058012529334,53.939931332140794,52.37792745650498,10.301463386519801,43.6384679456209,6.933500987872789,0.37976175676782253,16.489795758254193,30.089449240751268
1.4375,11.306162427095835,1.049329986418436,8.73946221502855,0.7310634726625695,0.6280580066413453,53.9404036594458,52.377953498240544,10.3019123762337,43.638491283212,6.9334822917028,0.37961509157313506,16.460567394394857,30.04728235323364
1.458333333,11.306162427135412,1.0493299812450931,8.739462407001056,0.7310634728437071,0.6280580059288369,53.9409627475764,52.377984049588655,10.3024411049888,43.6385216425876,6.9334603048887065,0.37944174960815685,16.42614998884659,29.99767162997024
1.479166667,11.306162427176224,1.0493299762166455,8.739459710428312,0.7310634730180456,0.6280580111663813,53.9414039132197,52.37800789175691,10.3028557318911,43.638548181328595,6.933443091059981,0.37930359838995653,16.398813525350494,29.95829723406442
1.5,11.306162427221627,1.049329971275349,8.739454814496117,0.7310634731886358,0.6280580209332244,53.939603492975195,52.377909124455115,10.301149183016099,43.638454309959,6.933514096054693,0.3798663418168997,16.511109281762955,30.120496783928797
1.520833333,11.306162427266777,1.0493299657434936,8.739459340422892,0.7310634733894761,0.6280580112950828,53.939931842071,52.37792741448269,10.3014637680112,43.6384680740598,6.933500973067929,0.3797617703512474,16.489796500891057,30.08944897528117
1.541666667,11.306162427306674,1.0493299605259685,8.73946204345816,0.7310634735739939,0.6280580054054855,53.9404041576763,52.377953455802164,10.301912745332299,43.638491412344,6.933482277427975,0.37961510155096856,16.460567524432413,30.04728127820764
1.5625,11.30616242734422,1.0493299554739715,8.739462234469812,0.7310634737504632,0.6280580046914183,53.9409632252541,52.37798400625951,10.3024414534644,43.6385217717897,6.933460291484733,0.37944175907457395,16.42615011977429,29.99767062807687
1.583333333,11.306162427383015,1.0493299505668683,8.739459537124738,0.7310634739201355,0.6280580099273574,53.9414043577586,52.37800784686314,10.302856048020098,43.638548309738404,6.933443079012222,0.3793036115882764,16.39881449483763,29.958297510371732
1.604166667,11.306162427426415,1.0493299457468919,8.739454640666047,0.731063474086062,0.6280580196924184,53.9396039236345,52.377909079075046,10.3011494852255,43.638454438409,6.933514084591907,0.3798663531344762,16.511109965873,30.120496699841674
1.625,11.306162427469566,1.0493299403363205,8.739459166202717,0.7310634742822419,0.6280580100525305,53.9399322557194,52.377927368445214,10.3014640534768,43.6384682022425,6.933500962308815,0.37976178110237735,16.489797156756786,30.0894489096432
1.645833333,11.306162427507477,1.049329935240023,8.739461868997049,0.7310634744621031,0.6280580041611852,53.9404045467358,52.377953408703846,10.301913007029,43.6384915397068,6.933482267663257,0.37961511437232953,16.46056867211815,30.04728197831713
1.666666667,11.306162427543052,1.049329930309176,8.739462059950798,0.7310634746339206,0.628058003445287,53.940963610584504,52.3779839592532,10.3024417112821,43.638521899302404,6.933460281885578,0.379441767826606,16.426150528736756,29.997670313047486
1.6875,11.306162427579885,1.0493299255231372,8.739459362616682,0.7310634747989461,0.6280580086795362,53.941404728331,52.37800779934918,10.3028562915985,43.6385484367325,6.933443070008573,0.37930361993120165,16.39881489506218,29.958297233579334
1.708333333,11.306162427621329,1.0493299208241171,8.739454466291539,0.7310634749602318,0.6280580184429274,53.9396042808201,52.37790903114184,10.3011497159697,43.6384545648503,6.933514076122091,0.379866360899143,16.511110319924178,30.120496397456527
1.729166667,11.30616242766254,1.0493299155343796,8.739458992070563,0.731063475151777,0.6280580088014087,53.939932608336804,52.37792732057477,10.301464279832501,43.6384683285042,6.9335009540225645,0.37976178580391967,16.489796963002842,30.08944786096255
1.75,11.30616242769852,1.049329910558781,8.739461695167774,0.7310634753270107,0.6280580029085607,53.940404890154504,52.377953360645776,10.301913224676401,43.638491665478,6.933482259739656,0.3796151176599369,16.46056825812845,30.04728065435892
1.770833333,11.306162427732174,1.0493299057484826,8.73946188650626,0.7310634754942081,0.6280580021912348,53.9409639307531,52.37798391024396,10.3024419070153,43.6385220237377,6.933460274872949,0.37944177421636216,16.42615079038693,29.997670004637378
1.791666667,11.306162427767095,1.0493299010828223,8.739459189707663,0.7310634756546216,0.6280580074239805,53.9414050486858,52.378007750680666,10.302856487712699,43.63854856097301,6.933443062978255,0.37930362240672433,16.39881442767691,29.958295906849497
1.8125,11.306162427806639,1.049329896504008,8.739454293942794,0.7310634758113037,0.6280580171860434,53.9396045692352,52.37790898106329,10.301149882114599,43.6384546871205,6.933514070334205,0.3798663696302321,16.51111115294804,30.120496980398066
1.833333333,11.306162427845962,1.049329891334278,8.739458820469101,0.7310634759982548,0.6280580075430285,53.939932875279304,52.377927269664504,10.3014644260838,43.6384684491954,6.933500949057974,0.3797617976516306,16.489798459378612,30.089449430547763
1.854166667,11.306162427880064,1.0493298864784821,8.739461524442138,0.7310634761689038,0.6280580016486291,53.9404051509024,52.37795330974953,10.301913365595,43.638491785307394,6.9334822549915565,0.3796151281150184,16.46056951687023,30.04728191060544
1.875,11.306162427911852,1.0493298817877752,8.739461716701186,0.7310634763315262,0.6280580009298615,53.9409641840529,52.37798385929429,10.3024420414597,43.638522142593104,6.933460270388374,0.37944178386720573,16.426151929767038,29.99767111880538
1.895833333,11.306162427944919,1.0493298772414819,8.739459020872411,0.7310634764873751,0.6280580061612586,53.9414052855391,52.37800769918781,10.3028566072237,43.6385486783154,6.933443059108343,0.379303634167665,16.398816026080254,29.958297712651927
1.916666667,11.306162427982617,1.0493298727817952,8.73945412617013,0.7310634766395034,0.6280580159219689,53.939604827843496,52.37790893112163,10.301150022892,43.6384548049515,6.933514065571791,0.3798663717531099,16.51111086752749,30.120496086553217
1.9375,11.306162428020103,1.0493298677309566,8.739458653650972,0.7310634768219115,0.6280580062780037,53.939933131289195,52.37792721993087,10.301464565009201,43.6384685662799,6.933500944366322,0.3797617979036988,16.489797843482933,30.089448089162776
1.958333333,11.30616242805238,1.049329862993795,8.739461358598797,0.7310634769880288,0.6280580003827859,53.9404053948794,52.377953259706196,10.301913493771899,43.6384919011074,6.933482250740504,0.37961512948440207,16.460569159805615,30.047280967213332
1.979166667,11.306162428082354,1.049329858421453,8.739461551900412,0.7310634771461317,0.6280579996632271,53.940964430276104,52.377983809725315,10.3024421724511,43.6385222578249,6.93346026601329,0.3794417820383252,16.42615096679915,29.997669321597904
2.0,11.306162428113616,1.0493298539932532,8.73945885710549,0.731063477297473,0.6280580048940108,53.9414055194379,52.37800764929369,10.3028567272496,43.6385487921882,6.933443055182192,0.37930363375078435,16.39881537720497,29.95829639112681
2.020833333,11.306162428149523,1.0493298496513739,8.739453963503099,0.7310634774451064,0.628058014654126,53.939605036494804,52.3779088802041,10.3011501197938,43.638454916701,6.933514062598496,0.3798663769135694,16.511111358300557,30.120496427727897
2.041666667,11.306162428185226,1.0493298447180448,8.739458492212908,0.7310634776230323,0.6280580050094485,53.939933338109,52.377927169273406,10.3014646610485,43.638468677060494,6.933500941419948,0.37976180145225724,16.489798034412274,30.089448013250667
2.0625,11.306162428215732,1.0493298400980966,8.739461198394121,0.7310634777846806,0.6280579991136515,53.940405595807995,52.377953209086314,10.3019135851158,43.6384920106922,6.933482247980352,0.37961513280019354,16.460569329523327,30.047280878470858
2.083333333,11.306162428243942,1.0493298356426608,8.73946139295391,0.7310634779383277,0.6280579983935997,53.9409646152509,52.3779837585931,10.3024422496116,43.6385223656392,6.933460263833619,0.3794417883164772,16.4261517502031,29.997670135985818
2.104166667,11.306162428273455,1.0493298313310488,8.739458699492324,0.7310634780852269,0.6280580036238678,53.9414057137747,52.37800759903762,10.3028568142293,43.6385488995453,6.9334430525841695,0.3793036352729503,16.398815232735277,29.958295878790633
2.125,11.306162428307621,1.0493298271054416,8.73945380716535,0.731063478228432,0.6280580133837133,53.9396052180707,52.37790882960985,10.3011501956261,43.6384550224445,6.933514060453759,0.3798663806049333,16.511111670827862,30.120496589995202
2.145833333,11.306162428341597,1.0493298222880532,8.739458337206818,0.731063478401944,0.628058003738772,53.939933506154006,52.37792711829902,10.301464725061699,43.6384687810922,6.933500939756585,0.3797618075864228,16.489798852478454,30.089448917821485
2.166666667,11.306162428370385,1.0493298177837085,8.739461044778729,0.7310634785591928,0.6280579978427068,53.940405764605906,52.377953158516426,10.3019136508681,43.6384921137377,6.933482246233968,0.37961513705373634,16.46056978881696,30.047281277435857
2.1875,11.306162428396888,1.0493298134435383,8.739461240711861,0.7310634787084548,0.6280579971225345,53.9409647800733,52.37798370816556,10.3024423126196,43.6385224674537,6.933460262190819,0.37944179223703384,16.426152161441628,29.997670478985874
2.208333333,11.306162428424702,1.049329809246845,8.739458548630813,0.7310634788509838,0.6280580023527755,53.9414058637577,52.37800754815761,10.302856864230899,43.6385489995268,6.933443051471495,0.37930364227138236,16.398816273670594,29.958297143994997
2.229166667,11.306162428457185,1.049329805135801,8.739453657746251,0.7310634789898336,0.62805801211257,53.939605383933696,52.37790877995975,10.301150261720101,43.6384551222135,6.933514058660212,0.3798663811977518,16.511111449521152,30.120496039852544
2.25,11.30616242848949,1.0493298004326252,8.739458189131549,0.7310634791590053,0.62805800246788,53.939933671159,52.37792706895425,10.3014647913363,43.6384688798227,6.933500937945125,0.3797618070822869,16.489798432245415,30.089448094234495
2.270833333,11.306162428516615,1.0493297960421306,8.739460898037256,0.7310634793119292,0.6280579965721821,53.9404059196027,52.37795310897305,10.3019137086669,43.638492210935794,6.933482244764694,0.37961513830008886,16.460569733537827,30.047280991300884
2.291666667,11.306162428541464,1.04932979181544,8.739461095341353,0.7310634794568819,0.6280579958523923,53.9409649414309,52.37798365931975,10.3024423774525,43.6385225639784,6.933460260418434,0.379441790222849,16.426151469029147,29.997669281234042
2.3125,11.306162428567639,1.049329787731859,8.739458404582335,0.7310634795951171,0.6280580010832038,53.941406017896895,52.37800749926093,10.3028569232183,43.638549094678595,6.933443049931976,0.37930364123374116,16.398815791375668,29.958296259999926
2.333333333,11.306162428598487,1.0493297837335487,8.739453515041962,0.7310634797296893,0.628058010843607,53.939605523244,52.37790873059896,10.301150307687,43.638455215557,6.933514057651181,0.3798663835763595,16.5111116600875,30.120496163888408
2.354166667,11.306162428629168,1.049329779142723,8.739458047831201,0.7310634798945995,0.6280580011994834,53.9399338130755,52.3779270200829,10.3014648408238,43.6384689722517,6.933500936778663,0.37976180750202676,16.489798260707808,30.089447673221365
2.375,11.306162428654682,1.0493297748641968,8.739460758108601,0.7310634800432778,0.6280579953044951,53.9404060595295,52.3779530603359,10.301913757302101,43.6384923022273,6.933482243622941,0.3796151382391618,16.46056947811066,30.047280457321747
2.395833333,11.306162428677935,1.0493297707490874,8.739460956776549,0.7310634801840011,0.6280579945855047,53.9409650674684,52.377983610264344,10.302442413980499,43.6385226534878,6.933460259769428,0.37944179338122525,16.426151865925092,29.997669696828506
2.416666667,11.306162428702518,1.049329766776692,8.739458267434559,0.7310634803180237,0.6280579998170767,53.941406154373105,52.37800745112006,10.3028569706876,43.638549183685505,6.933443048816806,0.3793036401538248,16.39881535124847,29.958295471250057
2.4375,11.306162428731788,1.0493297628891782,8.739453379237293,0.7310634804483994,0.6280580095784604,53.939605644149,52.377908681944604,10.3011503414417,43.63845530270731,6.933514057095373,0.37986638635707015,16.511112001507684,30.120496511054714
2.458333333,11.306162428760903,1.0493297584087462,8.739457913430918,0.73106348060913,0.6280579999352552,53.9399339215888,52.37792697109012,10.3014648639296,43.6384690576592,6.933500936654548,0.3797618131391382,16.489799177599032,30.089448854927998
2.479166667,11.30616242878486,1.0493297542402111,8.739460625156216,0.7310634807536455,0.6280579940411576,53.940406170071704,52.37795301179621,10.3019137834316,43.638492386639996,6.933482243361487,0.379615142336962,16.46057009314823,30.047281207972034
2.5,11.306162428806566,1.0493297502346919,8.739460825239124,0.7310634808902229,0.6280579933231846,53.9409651764078,52.37798356197453,10.302442439672301,43.6385227367354,6.933460259514892,0.37944179712036347,16.426152417367216,29.99767036201575
2.520833333,11.306162428829616,1.0493297463714808,8.739458137298698,0.7310634810201162,0.6280579985558576,53.9414062513675,52.3780074025125,10.3028569861537,43.638549265213804,6.93344304897625,0.37930364674690986,16.398816478215668,29.958296973865238
2.541666667,11.306162428857364,1.0493297425927393,8.73945325054241,0.7310634811463798,0.6280580083183148,53.9396057627489,52.37790863485371,10.3011503784375,43.6384553843113,6.933514056347839,0.3798663853996107,16.511111629092515,30.120495850613434
2.5625,11.306162428884962,1.0493297382206772,8.739457786042431,0.731063481303015,0.6280579986765115,53.939934041859,52.37792692441513,10.3014649034862,43.6384691383727,6.933500935790169,0.3797618109081827,16.489798563736475,30.089447854501042
2.583333333,11.306162428907417,1.0493297341600978,8.73946049904558,0.7310634814434523,0.6280579927839234,53.9404062825691,52.37795296501578,10.3019138165988,43.6384924659702,6.933482242752773,0.37961514173367483,16.460569812353146,30.04728069358202
2.604166667,11.30616242892763,1.049329730262116,8.739460700427196,0.7310634815759687,0.628057992067463,53.9409652965342,52.377983515930794,10.3024424810305,43.6385228155036,6.933460258555357,0.3794417933979691,16.426151520601838,29.99766896135698
2.625,11.306162428949197,1.0493297265060288,8.739458013725862,0.7310634817018183,0.6280579973018159,53.9414063650261,52.37800735642806,10.3028570223238,43.6385493427022,6.933443048222754,0.3793036442774722,16.39881583978006,29.958295951671257
2.645833333,11.306162428975473,1.0493297228339895,8.739453128223314,0.7310634818240556,0.6280580070659643,53.9396058603285,52.377908588205514,10.301150400346199,43.6384554599822,6.933514056177212,0.379866387225091,16.511111851643683,30.12049607514769
2.666666667,11.306162429001612,1.0493297185682051,8.739457665040183,0.731063481976682,0.6280579974257621,53.939934142814295,52.377926878268084,10.3014649295864,43.6384692132279,6.933500935434783,0.37976181099779643,16.48979844171107,30.089447583331083
2.6875,11.306162429022613,1.0493297146134843,8.739460379320784,0.7310634821131279,0.6280579915348938,53.9404063823683,52.37795291911788,10.301913842571102,43.6384925397971,6.9334822423926,0.37961514152864023,16.46056963733334,30.047280349796697
2.708333333,11.30616242904139,1.0493297108209383,8.739460581964886,0.7310634822416702,0.6280579908202201,53.9409653838524,52.377983469660784,10.3024424961565,43.6385228876959,6.933460258636203,0.379441796404592,16.42615199057353,29.997669552612553
2.729166667,11.306162429061526,1.049329707169858,8.739457896569496,0.7310634823635633,0.6280579960563037,53.9414064644695,52.378007311133295,10.302857049905601,43.6385494145638,6.933443047775264,0.3793036429314234,16.398815444600597,29.958295294298463
2.75,11.306162429086383,1.0493297036024054,8.739453012288251,0.7310634824818616,0.6280580058223895,53.9396059474139,52.37790854254015,10.301150417161999,43.638455530251896,6.93351405616756,0.3798663891278573,16.511112111055272,30.120496367419367
