time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,T
2.624999957999987,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.6458332909999873,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.666666623999987,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.6874999569999867,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.708333289999987,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.729166622999987,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.7499999559999866,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.7708332889999863,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.7916666219999864,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.8124999549999865,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.833333287999986,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.854166620999986,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.874999953999986,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.895833286999986,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.9166666199999858,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.9374999529999855,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.9583332859999856,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.9791666189999857,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
2.9999999519999854,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.020833284999985,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.0416666179999847,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.0624999509999853,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.083333283999985,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.1041666169999846,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.124999949999985,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.145833282999985,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.1666666159999846,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.1874999489999842,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.208333281999984,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.2291666149999845,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.249999947999984,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.270833280999984,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.2916666139999844,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.312499946999984,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.3333332799999837,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.3541666129999834,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.374999945999983,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.3958332789999837,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.4166666119999833,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.437499944999983,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.4583332779999836,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.4791666109999833,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.499999943999983,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.5208332769999826,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.5416666099999823,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.562499942999983,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.5833332759999825,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.604166608999982,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.6249999419999828,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.6458332749999824,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.666666607999982,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.687499940999982,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.7083332739999815,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.729166606999982,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.7499999399999817,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.7708332729999814,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.791666605999982,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.8124999389999816,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.8333332719999813,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.854166604999981,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.8749999379999807,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.8958332709999812,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.916666603999981,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.9374999369999806,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.958333269999981,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.979166602999981,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
3.9999999359999805,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.02083326899998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.04166660199998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.06249993499998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.08333326799998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.10416660099998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.12499993399998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.14583326699998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.16666659999998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.187499932999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.208333265999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.22916659899998,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.249999931999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.270833264999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.2916665979999795,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.312499930999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.333333263999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.3541665969999785,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.374999929999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.395833262999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.4166665959999785,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.437499928999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.458333261999979,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.479166594999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.499999927999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.520833260999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.541666593999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.562499926999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.583333259999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.604166592999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.624999925999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.645833258999978,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.666666591999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.687499924999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.708333257999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.729166590999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.749999923999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.7708332569999765,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.791666589999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.812499922999977,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.833333255999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.854166588999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.874999921999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.895833254999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.916666587999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.937499920999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.958333253999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.979166586999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
4.999999919999976,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.020833252999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.041666585999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.0624999189999755,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.083333251999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.104166584999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.1249999179999755,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.145833250999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.166666583999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.1874999169999745,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.208333249999974,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.229166582999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.249999915999974,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.270833248999974,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
5.291666581999975,0,0,0,0,0,0,0,0,0,0,0,4.68,34.46,3.23,3.12,0.07,0,0,0,0,0,0,0,3.84,0,0,286.38,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
